-0.526,0,0,0.,-0.7853981633974483,0.7853981633974483,-1.5707963267948966,0.,0.,0.,0.,0.
-0.525999224426372,0.,0.,0.,-0.7854727267867649,0.7853614459219642,-1.5706474222164766,0.,0.000016327865852675455,0.000016327865852675258,0.0000163278658526754,0.00001632786585267537
-0.5259976758147793,0.,0.,0.,-0.7856215213355251,0.7852880883454,-1.5703501734603609,0.,0.00004893021517465918,0.00004893021517465901,0.00004893021517465915,0.000048930215174659294
-0.5259953557225402,0.,0.,0.,-0.7858441529776997,0.7851780431292119,-1.5699050778504822,0.,0.00009777426231359504,0.00009777426231359416,0.00009777426231359483,0.00009777426231359488
-0.5259922647381803,0.,0.,0.,-0.7861401665615352,0.7850311394171796,-1.5693125704788211,0.,0.0001628476172596936,0.00016284761725969164,0.00016284761725969305,0.00016284761725969275
-0.5259884024886458,0.,0.,0.,-0.7865090465423876,0.7848470845720251,-1.568573025049191,0.,0.00024415813377525635,0.0002441581337752541,0.00024415813377525586,0.0002441581337752552
-0.5259837676442191,0.,0.,0.,-0.7869502176189976,0.7846254656538504,-1.5676867547194004,0.,0.0003417338059153655,0.0003417338059153638,0.0003417338059153654,0.0003417338059153653
-0.5259783579211634,0.,0.,0.,-0.7874630453140181,0.7843657508404448,-1.5666540129410336,0.,0.0004556227123485154,0.00045562271234851214,0.0004556227123485151,0.00045562271234851534
-0.5259721700821144,0.,0.,0.,-0.7880468364993936,0.7840672907891075,-1.565474994295892,0.,0.0005858930081170533,0.0005858930081170492,0.000585893008117053,0.0005858930081170533
-0.525965199934224,0.,0.,0.,-0.7887008398669811,0.7837293199392422,-1.5641498353279701,0.,0.0007326329637059288,0.0007326329637059243,0.0007326329637059284,0.0007326329637059293
-0.5259574423250529,0.,0.,0.,-0.7894242463446017,0.7833509577546044,-1.5626786153696497,0.,0.0008959510515163379,0.0008959510515163327,0.0008959510515163372,0.0008959510515163388
-0.5259488911361966,0.,0.,0.,-0.7902161894575152,0.7829312099037136,-1.5610613573606376,0.,0.0010759760800704368,0.0010759760800704314,0.0010759760800704364,0.0010759760800704383
-0.5259395392746159,0.,0.,0.,-0.7910757456351215,0.782468969376587,-1.5592980286579987,0.,0.0012728573765061982,0.0012728573765061917,0.0012728573765061978,0.0012728573765062002
-0.5259293786616374,0.,0.,0.,-0.7920019344625029,0.7819630175356009,-1.5573885418354743,0.,0.0014867650181599312,0.001486765018159925,0.0014867650181599314,0.0014867650181599342
-0.5259184002195717,0.,0.,0.,-0.7929937188762368,0.781412025097939,-1.5553327554701177,0.,0.0017178901142796813,0.0017178901142796755,0.0017178901142796815,0.0017178901142796852
-0.5259065938558894,0.,0.,0.,-0.7940500053037276,0.7808145530467485,-1.55313047491412,0.,0.0019664451391681018,0.0019664451391680957,0.0019664451391681018,0.0019664451391681057
-0.5258939484448797,0.,0.,0.,-0.7951696437451204,0.7801690534677825,-1.5507814530495354,0.,0.0022326643183205124,0.002232664318320506,0.002232664318320513,0.0022326643183205163
-0.5258804518067032,0.,0.,0.,-0.7963514277966793,0.7794738703079632,-1.5482853910234702,0.,0.002516804069405132,0.0025168040694051224,0.002516804069405132,0.002516804069405136
-0.525866090683739,0.,0.,0.,-0.7975940946143237,0.7787272400519615,-1.545641938961123,0.,0.0028191435002303984,0.002819143500230389,0.002819143500230399,0.0028191435002304015
-0.5258508507141073,0.,0.,0.,-0.798896324815831,0.7779272923125312,-1.5428506966539175,0.,0.0031399849661617528,0.0031399849661617393,0.003139984966161753,0.003139984966161755
-0.525834716402235,0.,0.,0.,-0.8002567423200163,0.7770720503299821,-1.539911214219796,0.,0.0034796546897899678,0.003479654689789953,0.003479654689789968,0.0034796546897899717
-0.5258176710863142,0.,0.,0.,-0.8016739141210019,0.7761594313758023,-1.5368229927325716,0.,0.0038385034460186847,0.0038385034460186687,0.003838503446018686,0.00383850344601869
-0.5257996969024837,0.,0.,0.,-0.8031463499954773,0.7751872470550585,-1.5335854848170687,0.,0.004216907316133502,0.004216907316133488,0.0042169073161335046,0.004216907316133509
-0.5257807747455451,0.,0.,0.,-0.8046725021406346,0.7741532035017981,-1.5301980952065901,0.,0.004615268514843055,0.0046152685148430385,0.004615268514843057,0.00461526851484306
-0.5257608842259995,0.,0.,0.,-0.806250764740228,0.7730549014612589,-1.5266601812590668,0.,0.005034016294748249,0.005034016294748235,0.005034016294748251,0.005034016294748253
-0.5257400036231729,0.,0.,0.,-0.807879473455964,0.7718898362522415,-1.5229710534280403,0.,0.005473607933204267,0.005473607933204249,0.005473607933204268,0.0054736079332042675
-0.525718109834163,0.,0.,0.,-0.8095569048411608,0.7706553976025273,-1.5191299756844212,0.,0.005934529807096574,0.005934529807096556,0.005934529807096575,0.005934529807096573
-0.5256951783183211,0.,0.,0.,-0.8112812756733374,0.7693488693497186,-1.51513616588474,0.,0.006417298561663382,0.006417298561663362,0.006417298561663383,0.006417298561663378
-0.525671183036942,0.,0.,0.,-0.8130507422020822,0.7679674289993329,-1.5109887960813733,0.,0.006922462380169623,0.0069224623801696005,0.006922462380169623,0.006922462380169618
-0.525646096387806,0.,0.,0.,-0.8148633993082237,0.7665081471314023,-1.5066869927699718,0.,0.007450602361979754,0.00745060236197973,0.007450602361979755,0.00745060236197975
-0.5256198891341737,0.,0.,0.,-0.8167172795699637,0.7649679866461956,-1.5022298370690503,0.,0.008002334017397469,0.008002334017397441,0.008002334017397469,0.008002334017397462
